# ----------------------------------------
# JewelMint + subdomains
# Landing Pages
# 20130616-20130723
# ----------------------------------------

Landing Page,Visits,Pages / Visit,Avg. Visit Duration,% New Visits,Bounce Rate
www.jewelmint.com/?aid={aid}&pr_id={pr_id}&transaction_id=1022162452052146130628,40,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p116$c4672$8832&pr_id={pr_id}&transaction_id=1022319221786130709,40,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p116$c4672$8832&pr_id={pr_id}&transaction_id=1026887742276130723,40,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/collections/1love,40,1.88,00:00:13,100.00%,62.50%
www.jewelmint.com/collections/earrings,40,4.10,00:03:23,100.00%,62.50%
www.jewelmint.com/collections/olive-yew,40,7.70,00:10:26,100.00%,25.00%
www.jewelmint.com/collections/vagabond-queen,40,2.22,00:01:33,100.00%,37.50%
www.jewelmint.com/jewelry/chandelier-bib-necklace,40,1.25,00:00:04,100.00%,87.50%
www.jewelmint.com/jewelry/elle-ii-necklace?aid=1$fb$p475$c1832$4356,40,1.75,00:00:09,100.00%,50.00%
www.jewelmint.com/jewelry/fox-necklace,40,4.60,00:02:23,100.00%,87.50%
www.jewelmint.com/jewelry/gold-bunny-bracelet,40,3.22,00:00:21,100.00%,37.50%
www.jewelmint.com/jewelry/great-escape-silver-rings?aid=1$fb$p475$c1832$4356,40,5.98,00:01:57,100.00%,50.00%
www.jewelmint.com/jewelry/noir-pendulum-necklace?aid=1$fb$p475$c1832$4356,40,5.48,00:03:08,100.00%,62.50%
www.jewelmint.com/jewelry/peach-sparkle-necklace?aid=1$fb$p475$c1832$4356,40,7.32,00:03:45,100.00%,62.50%
www.jewelmint.com/jewelry/petite-compass-pendant,40,2.72,00:00:48,100.00%,75.00%
www.jewelmint.com/jewelry/petite-drip-chain?aid=1$fb$p475$c1832$4356,40,2.22,00:00:55,100.00%,62.50%
www.jewelmint.com/jewelry/pocahontas-necklace,40,1.12,00:00:00,100.00%,87.50%
www.jewelmint.com/jewelry/raven-talon-ring,40,1.38,00:00:26,100.00%,87.50%
www.jewelmint.com/jewelry/tiny-moon-and-star-stud-earrings,40,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/pages/jm-categories-allinone/?view=necklaces&filter=show_all&aid=1$fb$p475$c1832$4356,40,1.25,00:00:05,100.00%,87.50%
www.jewelmint.com/pages/jm-categories-allinone/?view=only-at-jm&filter=show_all,40,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/showroom?redir_ct=1,40,5.85,00:04:19,100.00%,12.50%
qa5-dev.jewelmint.com/,35,16.60,00:08:52,100.00%,14.29%
qa5-dev.jewelmint.com/showroom,35,4.97,00:05:40,100.00%,14.29%
start.jewelmint.com/jm-mobile?aid=1$sem$p1466$c2092$4678&ref=m2lp&dref=http://search.yahoo.com/mobile/s?rewrite=72&.tsrc=apple&first=1&p=jewelmint.com&pintl=en&pcarrier=Verizon&pmcc=311&pmnc=480&fr=onesearch,35,1.00,00:00:00,100.00%,100.00%
start.jewelmint.com/k/fbbib/product/14513?back_btn=shop>necklace,35,1.00,00:00:00,100.00%,100.00%
start.jewelmint.com/k/fbbib/shop?p=shop&fb_source=search&ref=br_tf,35,2.69,00:01:05,100.00%,57.14%
www.jewelmint.com/?aid={aid}&pr_id={pr_id}&transaction_id={transaction_id}{params},35,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid={aid}&pr_id={pr_id}&transaction_id=1029681181116130629,35,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p116$c4672$8832&pr_id={pr_id}&transaction_id=1027613230556130711,35,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=10220622581846130629,35,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/collections/jewelmintsale?redir_ct=1,35,12.20,00:13:01,100.00%,0.00%
www.jewelmint.com/collections/lone-wolf-accents,35,8.80,00:04:16,100.00%,57.14%
www.jewelmint.com/collections/ring,35,4.54,00:12:00,100.00%,28.57%
www.jewelmint.com/collections/surprise-candles,35,1.71,00:00:12,100.00%,57.14%
www.jewelmint.com/jewelry/arabian-romance-bracelet,35,1.14,00:00:03,100.00%,85.71%
www.jewelmint.com/jewelry/bird-cage-bangle,35,1.43,00:00:08,100.00%,71.43%
www.jewelmint.com/jewelry/bit-cuff-gold,35,2.14,00:01:24,100.00%,57.14%
www.jewelmint.com/jewelry/black-carnation-necklace,35,2.83,00:00:29,100.00%,42.86%
www.jewelmint.com/jewelry/cherry-sailor-bracelet?aid=1$fb$p475$c1832$4356,35,2.54,00:01:05,100.00%,57.14%
www.jewelmint.com/jewelry/daisy-earrings,35,1.43,00:00:03,100.00%,71.43%
www.jewelmint.com/jewelry/great-escape-gold-rings?aid=1$fb$p475$c1832$4356,35,4.69,00:07:33,100.00%,71.43%
www.jewelmint.com/jewelry/maya-rose-quartz-ring?aid=1$aff$p3722$c4682$8867,35,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/jewelry/mumbai-bracelet,35,4.11,00:02:28,100.00%,57.14%
www.jewelmint.com/jewelry/pomander-silver-pendant,35,4.69,00:04:43,100.00%,57.14%
www.jewelmint.com/jewelry/rose-gold-bow-necklace,35,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/jewelry/rose-gold-emily-haines-necklace,35,2.14,00:00:50,100.00%,42.86%
www.jewelmint.com/jewelry/rose-gold-infinity-bracelet?aid=1$fb$p481$c871$2825,35,3.26,00:01:04,100.00%,71.43%
www.jewelmint.com/jewelry/scarab-ring,35,1.57,00:02:02,100.00%,85.71%
www.jewelmint.com/jewelry/sophie-stack-rings?aid=1$fb$p475$c1832$4356,35,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/jewelry/summer-mystery-box?aid=1$internal-email$p940$c3949$8819,35,2.83,00:01:27,100.00%,57.14%
www.jewelmint.com/jewelry/sunshine-sparkle-necklace,35,1.43,00:00:08,100.00%,71.43%
www.jewelmint.com/pages/jm-categories-allinone/?view=rings&filter=show_jewelmint,35,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/privacy-policy,35,2.40,00:01:06,100.00%,42.86%
www.jewelmint.com/showroom?aid=1$internal-email$p117$c3950$8856,35,2.83,00:00:58,100.00%,42.86%
www.youtube.com/jewelmint,35,2.00,00:00:16,100.00%,42.86%
stage-prod.jewelmint.com/,30,9.27,00:09:36,100.00%,16.67%
start.jewelmint.com/jm-mobile?aid=1$sem$p1466$c2092$4678&ref=m2lp&dref=http://search.yahoo.com/mobile/s?rewrite=72&.tsrc=apple&first=1&p=jewelmint.com&pintl=en&pcarrier=Sprint&pmcc=310&pmnc=038&fr=onesearch,30,1.17,00:00:21,100.00%,83.33%
start.jewelmint.com/jm-mobile?aid=1$sem$p1466$c2092$4678&ref=m2lp&dref=http://www.google.com/search?q=jewelmint.com&ie=UTF-8&oe=UTF-8&hl=en&client=safari,30,1.00,00:00:00,100.00%,100.00%
start.jewelmint.com/k/fbbib/?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=5_0,30,3.30,00:00:54,100.00%,33.33%
start.jewelmint.com/k/fbbib/product/12665?back_btn=shop>bracelet,30,1.00,00:00:00,100.00%,100.00%
start.jewelmint.com/k/fbbib/product/562,30,1.00,00:00:00,100.00%,100.00%
start.jewelmint.com/k/fbbib/shop?p=shop&fb_source=myapps,30,3.47,00:04:36,100.00%,50.00%
www.jewelmint.com/account?accountTab=payment,30,1.17,00:00:05,100.00%,83.33%
www.jewelmint.com/collections/breakfast-at-tiffanys?aid=1$fb$p475$c1832$4356,30,4.97,00:04:54,100.00%,33.33%
www.jewelmint.com/collections/jewelmintsale5,30,1.50,00:00:51,100.00%,66.67%
www.jewelmint.com/collections/muses-and-rebels,30,13.10,00:10:45,100.00%,50.00%
www.jewelmint.com/collections/nu-sans-bijoux,30,8.27,00:12:07,100.00%,50.00%
www.jewelmint.com/collections/shop-70-and-under?aid=1$internal-email$p117$c3950$8820,30,1.50,00:03:01,100.00%,66.67%
www.jewelmint.com/invite/cf4491b14c5a5afee6bc40201a118bbc&sc=invite-link&utm_source=invite-link&utm_campaign=social-invite,30,5.47,00:07:40,100.00%,50.00%
www.jewelmint.com/jewelry/abacus-wrap-bracelet,30,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/jewelry/azul-ring-set,30,1.33,00:00:15,100.00%,66.67%
www.jewelmint.com/jewelry/blushing-blossom-rings,30,1.83,00:00:03,100.00%,50.00%
www.jewelmint.com/jewelry/blushing-bouquet-ring,30,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/jewelry/byzantine-rings,30,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/jewelry/california-mirrored-necklace,30,3.13,00:01:49,100.00%,66.67%
www.jewelmint.com/jewelry/daisy-handpiece?aid=1$fb$p475$c1832$4356,30,1.67,00:00:15,100.00%,50.00%
www.jewelmint.com/jewelry/double-jaguar-bangle,30,3.47,00:03:07,100.00%,33.33%
www.jewelmint.com/jewelry/floral-fantasy-ring,30,1.83,00:00:17,100.00%,50.00%
www.jewelmint.com/jewelry/fringe-fest-cuff,30,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/jewelry/fruit-punch-bracelets,30,1.33,00:02:14,100.00%,66.67%
www.jewelmint.com/jewelry/gala-gem-earrings?aid=1$fb$p475$c1832$4356,30,1.17,00:00:04,100.00%,83.33%
www.jewelmint.com/jewelry/gatsby-earrings,30,1.50,00:00:13,100.00%,83.33%
www.jewelmint.com/jewelry/gold-hoops,30,2.00,00:00:48,100.00%,50.00%
www.jewelmint.com/jewelry/honey-bee-ring,30,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/jewelry/jade-fantasy-bracelet,30,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/jewelry/lightening-bolt-necklace?inv=pin_pd_9038_576f636c881edaf676439fdecd467ec2,30,5.80,00:02:47,100.00%,66.67%
www.jewelmint.com/jewelry/multi-spear-collar,30,4.30,00:01:07,100.00%,66.67%
www.jewelmint.com/jewelry/neon-yellow-princess-bib-necklace?aid=1$fb$p475$c1832$4356,30,1.33,00:00:03,100.00%,66.67%
www.jewelmint.com/jewelry/pocahontas-necklace?aid=1$fb$p481$c871$2825,30,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/jewelry/precious-memories-rings/reviews?bref=1,30,1.50,00:00:23,100.00%,50.00%
www.jewelmint.com/jewelry/rachel-earrings,30,1.67,00:00:21,100.00%,50.00%
www.jewelmint.com/jewelry/shark-teeth-studs,30,1.17,00:00:06,100.00%,83.33%
www.jewelmint.com/jewelry/sophie-stack-rings,30,2.50,00:00:42,100.00%,83.33%
www.jewelmint.com/jewelry/sorbet-thorn-necklace,30,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/jewelry/starbird-pendant,30,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/jewelry/steampunk-earrings,30,1.33,00:01:58,100.00%,66.67%
www.jewelmint.com/jewelry/the-kendra-statement-necklace,30,4.30,00:00:56,100.00%,50.00%
www.jewelmint.com/jewelry/tiger-cabochon-ring,30,1.33,00:00:13,100.00%,83.33%
www.jewelmint.com/jewelry/twilight-studs,30,1.17,00:00:00,100.00%,83.33%
www.jewelmint.com/jewelry/vintage-horn-pendant,30,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/jewelry/with-anything-bracelet,30,2.17,00:03:15,100.00%,66.67%
www.jewelmint.com/jewelry/yves-rings,30,1.67,00:00:18,100.00%,50.00%
www.jewelmint.com/pages/jm-categories-allinone?view=best-sellers&filter=show_all,30,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/pages/jm-categories-allinone/?view=watches&filter=show_all,30,3.30,00:13:09,100.00%,83.33%
www.jewelmint.com/rachel-bilson,30,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/showroom?test_rdr=1,30,3.47,00:03:39,100.00%,16.67%
www.jewelmint.com/style-profile?inv=380108b90e3bde9611596fd6894976f5&sc=invite-link,30,4.80,00:02:56,100.00%,50.00%
www.jewelmint.com/style-profile/?aid=1$sem$p9$c2269$4937,30,7.97,00:02:38,100.00%,16.67%
m.youtube.com/user/JewelMint,25,1.00,00:00:00,100.00%,100.00%
new-ci.jewelmint.com/style-profile,25,3.96,00:00:16,100.00%,0.00%
start.jewelmint.com/k/fbbib/?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=4_0,25,4.36,00:04:31,100.00%,20.00%
start.jewelmint.com/k/fbbib/?fb_source=bookmark_favorites,25,4.56,00:01:28,100.00%,60.00%
start.jewelmint.com/k/fbbib/product/1604?back_btn=shop>ring,25,1.00,00:00:00,100.00%,100.00%
start.jewelmint.com/k/fbbib/product/9075?back_btn=shop>other,25,1.00,00:00:00,100.00%,100.00%
start.jewelmint.com/k/fbbib/product/9326?back_btn=shop>necklace,25,1.00,00:00:00,100.00%,100.00%
start.jewelmint.com/k/fbbib/shop/new_release,25,1.00,00:00:00,100.00%,100.00%
start.jewelmint.com/k/scion/N/N?aid=1$spons$p3523$c4443$8618&pr_id={pr_id}&transaction_id=102108225157576130319,25,2.00,00:00:00,100.00%,0.00%
www.jewelmint.com/?aid={aid}&pr_id={pr_id}&transaction_id=1022162452052146130627,25,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid={aid}&pr_id={pr_id}&transaction_id=10274632102136130628,25,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid={aid}&pr_id={pr_id}&transaction_id=10274632102136130629,25,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p116$c4672$8832&pr_id={pr_id}&transaction_id=10210862158346130711,25,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p116$c4672$8832&pr_id={pr_id}&transaction_id=102118102186306130723,25,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p116$c4672$8832&pr_id={pr_id}&transaction_id=102198231392506130710,25,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p116$c4672$8832&pr_id={pr_id}&transaction_id=102205164561566130711,25,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p116$c4672$8832&pr_id={pr_id}&transaction_id=10236682341346130706,25,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p116$c4672$8832&pr_id={pr_id}&transaction_id=1026412046746130709,25,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p116$c4672$8832&pr_id={pr_id}&transaction_id=10267195137256130711,25,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p116$c4672$8832&pr_id={pr_id}&transaction_id=1026887682276130723,25,1.20,00:00:35,100.00%,80.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=1021652251441526130702,25,2.00,00:00:25,100.00%,0.00%
www.jewelmint.com/as-seen-on/,25,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/collections/androgyny-jewelry,25,1.80,00:05:01,100.00%,60.00%
www.jewelmint.com/collections/city-safari?aid=1$fb$p475$c1832$4356,25,2.40,00:02:48,100.00%,60.00%
www.jewelmint.com/collections/earrings?aid=1$fb$p475$c1832$4356,25,3.96,00:07:11,100.00%,40.00%
www.jewelmint.com/collections/gift-with-purchase?aid=1$fb$p475$c1832$4356,25,6.56,00:08:42,100.00%,40.00%
www.jewelmint.com/collections/gift-with-purchase?aid=1$internal-email$p117$c3950$8856,25,4.56,00:07:06,100.00%,20.00%
www.jewelmint.com/collections/jewelmintsale?aid=1$internal-email$p117$c3950$8820,25,1.20,00:00:06,100.00%,80.00%
www.jewelmint.com/collections/manic-trout,25,1.80,00:00:10,100.00%,60.00%
www.jewelmint.com/collections/one-of-a-kind,25,1.80,00:00:17,100.00%,80.00%
www.jewelmint.com/collections/wanderluster?aid=1$fb$p475$c1832$4356,25,4.56,00:04:59,100.00%,80.00%
www.jewelmint.com/featured-in/,25,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/gift-cards,25,2.20,00:00:52,100.00%,40.00%
www.jewelmint.com/how-it-works/?aid=1$sem$p9$c2720$6036&id=157,25,4.76,00:06:15,100.00%,40.00%
www.jewelmint.com/invite/51761ed842c883230e07dd8da7fb1250&sc=invite-link&utm_source=invite-link&utm_campaign=social-invite,25,1.40,00:00:13,100.00%,80.00%
www.jewelmint.com/invite/9824165e5e6fbfd5c83b85865f6e9334&sc=invite-link&utm_source=invite-link&utm_campaign=social-invite,25,3.96,00:01:52,100.00%,60.00%
www.jewelmint.com/invite/b4ede738bc89370e04afccfaf4a633d9?sc=invite-link,25,3.76,00:01:26,100.00%,80.00%
www.jewelmint.com/invite/e3a215756e61d2c381d4aa7bf680cefa&sc=invite-link&utm_source=invite-link&utm_campaign=social-invite,25,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/jewelry/abstract-art-ring,25,4.56,00:03:48,100.00%,80.00%
www.jewelmint.com/jewelry/ancient-wonders-ring?aid=1$fb$p475$c1832$4356,25,1.40,00:00:07,100.00%,80.00%
www.jewelmint.com/jewelry/atlantis-pendant,25,1.20,00:00:21,100.00%,80.00%
www.jewelmint.com/jewelry/azul-ring-set?aid=1$fb$p475$c1832$4356,25,1.80,00:00:42,100.00%,40.00%
www.jewelmint.com/jewelry/bare-bones-earrings?aid=1$fb$p475$c1832$4356,25,1.20,00:00:02,100.00%,80.00%
www.jewelmint.com/jewelry/black-bib-necklace,25,1.40,00:00:05,100.00%,60.00%
www.jewelmint.com/jewelry/braided-bronze-bracelet,25,1.20,00:00:00,100.00%,80.00%
www.jewelmint.com/jewelry/briar-beauty-necklace,25,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/jewelry/bronze-zip-bracelet,25,2.00,00:03:55,100.00%,80.00%
www.jewelmint.com/jewelry/buchanan-bride-rings,25,9.16,00:13:32,100.00%,60.00%
www.jewelmint.com/jewelry/byzance-pendant?aid=1$fb$p475$c1832$4356,25,2.80,00:01:15,100.00%,80.00%
www.jewelmint.com/jewelry/chunky-rose-gold-necklace,25,1.20,00:00:06,100.00%,80.00%
www.jewelmint.com/jewelry/darling-gem-rings,25,2.20,00:00:29,100.00%,60.00%
www.jewelmint.com/jewelry/day-at-the-spa-surprise-candle,25,3.00,00:05:11,100.00%,20.00%
www.jewelmint.com/jewelry/desert-dawn-necklace,25,6.16,00:02:25,100.00%,60.00%
www.jewelmint.com/jewelry/desert-dawn-necklace?aid=1$fb$p475$c1832$4356,25,1.80,00:00:50,100.00%,40.00%
www.jewelmint.com/jewelry/faceted-crystal-drop-earrings?aid=1$aff$p3722$c4682$8867,25,1.20,00:00:15,100.00%,80.00%
www.jewelmint.com/jewelry/fiesta-friendship-bracelet?aid=1$fb$p475$c1832$4356,25,1.20,00:00:10,100.00%,80.00%
www.jewelmint.com/jewelry/firefly-earrings,25,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/jewelry/forever-audrey-earrings,25,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/jewelry/gatsby-bracelet,25,2.80,00:01:33,100.00%,80.00%
www.jewelmint.com/jewelry/geo-triad-necklace?aid=1$internal-email$p940$c3949$8819,25,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/jewelry/gold-elephant-bracelet?aid=1$fb$p481$c871$2825,25,1.20,00:00:00,100.00%,80.00%
www.jewelmint.com/jewelry/gold-infinity-knotted-hand-chain?aid=1$fb$p481$c871$2825,25,1.20,00:00:03,100.00%,80.00%
www.jewelmint.com/jewelry/golden-gatsby-necklace,25,2.20,00:00:09,100.00%,80.00%
www.jewelmint.com/jewelry/istanbul-pendant,25,5.36,00:03:00,100.00%,20.00%
www.jewelmint.com/jewelry/korba-bracelet,25,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/jewelry/luna-link-ring,25,4.16,00:01:30,100.00%,80.00%
www.jewelmint.com/jewelry/message-in-a-bottle-pendant,25,1.40,00:00:03,100.00%,60.00%
www.jewelmint.com/jewelry/midnight-blues-ring,25,4.76,00:01:48,100.00%,20.00%
www.jewelmint.com/jewelry/mint-condition-cuff?aid=1$fb$p475$c1832$4356,25,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/jewelry/mix-master-rings,25,2.60,00:00:44,100.00%,40.00%
www.jewelmint.com/jewelry/native-butterfly-necklace,25,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/jewelry/noir-pendulum-necklace,25,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/jewelry/pale-fire-rings,25,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/jewelry/pave-glamour-hoops,25,2.20,00:00:54,100.00%,80.00%
www.jewelmint.com/jewelry/peacock-heirloom-pendant,25,1.60,00:00:10,100.00%,80.00%
www.jewelmint.com/jewelry/Peacock-Ring/?aid=1$internal-other$p3146$c4031$8213,25,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/jewelry/pendulum-drop-pendant,25,3.96,00:06:28,100.00%,20.00%
www.jewelmint.com/jewelry/red-silver-crystal-ring?aid=1$fb$p475$c1832$4356,25,2.20,00:00:57,100.00%,40.00%
www.jewelmint.com/jewelry/regal-rose-watch,25,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/jewelry/rosie-necklace,25,1.20,00:00:09,100.00%,80.00%
www.jewelmint.com/jewelry/sail-away-necklace,25,3.76,00:00:57,100.00%,60.00%
www.jewelmint.com/jewelry/spear-ring,25,3.00,00:05:01,100.00%,40.00%
www.jewelmint.com/jewelry/stacked-sea-bangles,25,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/jewelry/starburst-ring,25,1.40,00:00:14,100.00%,60.00%
www.jewelmint.com/jewelry/summer-mystery-box?redir_ct=1,25,3.56,00:07:22,100.00%,80.00%
www.jewelmint.com/jewelry/turquoise-temple-ring,25,2.00,00:03:24,100.00%,60.00%
www.jewelmint.com/jewelry/very-audrey-earrings,25,1.60,00:00:25,100.00%,60.00%
www.jewelmint.com/jewelry/what-a-stud-earrings-set,25,1.20,00:00:07,100.00%,80.00%
www.jewelmint.com/jewelry/worlds-end-earrings,25,1.20,00:01:13,100.00%,80.00%
www.jewelmint.com/pages/jm-categories-allinone?view=accessories&filter=show_all,25,1.40,00:01:50,100.00%,80.00%
www.jewelmint.com/pages/jm-categories-allinone/?view=accessories&filter=show_all,25,2.80,00:01:08,100.00%,80.00%
www.jewelmint.com/pages/jm-categories-allinone/?view=best-sellers&filter=show_jewelmint,25,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/pages/jm-categories-allinone/?view=bracelets&filter=show_all&aid=1$fb$p475$c1832$4356,25,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/pages/jm-categories-allinone/?view=rings&filter=show_all&aid=1$fb$p475$c1832$4356,25,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/privacy-policy/,25,1.40,00:00:10,100.00%,80.00%
www.jewelmint.com/style-profile?inv=987390140&sc=invite-link,25,3.36,00:00:32,100.00%,60.00%
www.jewelmint.com/style-profile?retake=1,25,20.08,00:15:33,100.00%,0.00%
start.jewelmint.com/jm-mobile?aid=1$sem$p1466$c2092$4678&ref=m2lp&dref=http://search.yahoo.com/mobile/s?ei=UTF-8&_tsrc=apple&r=web_filter&fr2=p&p=jewelmint.com,20,1.25,00:02:10,100.00%,75.00%
start.jewelmint.com/jm-mobile?aid=1$sem$p1466$c2092$4678&ref=m2lp&dref=http://search.yahoo.com/mobile/s?rewrite=72&.tsrc=apple&first=1&p=jewelmint&pintl=en&pcarrier=Verizon&pmcc=310&pmnc=038&fr=onesearch,20,1.00,00:00:00,100.00%,100.00%
start.jewelmint.com/jm-mobile?aid=1$sem$p1466$c2092$4678&ref=m2lp&dref=http://www.bing.com/search/?q=jewelmint.com&a=results&MID=2500,20,1.00,00:00:00,100.00%,100.00%
start.jewelmint.com/jm-mobile?aid=1$sem$p9$c2720$6036&ref=m2lp&dref=,20,1.00,00:00:00,100.00%,100.00%
start.jewelmint.com/jm-warehouse?aid=1$eir$p117$c2912$6302,20,1.00,00:00:00,100.00%,100.00%
start.jewelmint.com/k/fbbib/?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=7_0,20,1.75,00:00:20,100.00%,50.00%
start.jewelmint.com/k/fbbib/?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=8_0,20,3.50,00:01:30,100.00%,50.00%
start.jewelmint.com/k/fbbib/product/12667?back_btn=shop>bracelet,20,1.00,00:00:00,100.00%,100.00%
start.jewelmint.com/k/fbbib/product/9093?back_btn=shop>earring,20,1.00,00:00:00,100.00%,100.00%
start.jewelmint.com/k/fbbib/user?p=user,20,6.20,00:05:23,100.00%,50.00%
start.jewelmint.com/k/jewelmint/,20,1.00,00:00:00,100.00%,100.00%
start.jewelmint.com/k/scion/N/N?epx=0&transaction_id=102108182111556120107,20,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/N?offer_id=6&aff_id=2575&file_id=17385&aid=1$aff$p72$c96$201,20,2.00,00:00:00,100.00%,0.00%
www.jewelmint.com/?aid={aid}&pr_id={pr_id}&transaction_id=10217325210346130629,20,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid={aid}&pr_id={pr_id}&transaction_id=10217325210356130628,20,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid={aid}&pr_id={pr_id}&transaction_id=102198231291236130629,20,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid={aid}&pr_id={pr_id}&transaction_id=1022162452052146130630,20,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid={aid}&pr_id={pr_id}&transaction_id=10274632102146130629,20,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid={aid}&pr_id={pr_id}&transaction_id=102751273826130629,20,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p116$c4672$8832&pr_id={pr_id}&transaction_id=102198231392506130711,20,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p116$c4672$8832&pr_id={pr_id}&transaction_id=10259161254216130723,20,1.75,00:03:59,100.00%,75.00%
www.jewelmint.com/?aid=1$aff$p116$c4672$8832&pr_id={pr_id}&transaction_id=1027613230556130710,20,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p116$c4672$8832&pr_id={pr_id}&transaction_id=102769641476130723,20,2.25,00:11:05,100.00%,25.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=10219819978456130702,20,2.00,00:00:37,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p72$c96$201&pr_id={pr_id}&transaction_id=1021993024856130720,20,1.00,00:00:00,100.00%,100.00%
