# ----------------------------------------
# JewelMint + subdomains
# Landing Pages
# 20130616-20130723
# ----------------------------------------

Landing Page,Visits,Pages / Visit,Avg. Visit Duration,% New Visits,Bounce Rate
www.jewelmint.com/login?aid=1$sem$p1466$c2092$4678&ref=m2lp&dref=http://www.google.com/aclk?sa=l&ai=CtU4G9GfoUcDyAYnCiwKcrIH4Ao65rbMD9om3qWKSwt_rTwgAEAEg-JmLElDn4pmz-P____8BYMmGgIDIo6AZoAGqio3PA8gBAaoEH0_QeacPCsacUpBZ29rcCgw203PzaLkSf6jpf-cy0CyABZfgvAvYBgKAB7718jA&sig=AOD64_3qXRS6r5NWLVJSONtkt4ougzeB3w&rct=j&q=jewelmint&ved=0CCoQ0Qw&adurl=http://start.jewelmint.com/jm/?aid=1$sem$p1466$c2092$4678&id=197&test_rdr=1,5,7.00,00:04:09,100.00%,0.00%
www.jewelmint.com/login?aid=1$sem$p1466$c2092$4678&ref=m2lp&dref=http://www.google.com/aclk?sa=l&ai=CufDVZjXLUaCVEpCByQH6h4DID465rbMD9om3qWKSwt_rTwgAEAEg-JmLElDn4pmz-P____8BYMn2-IbIo6AZoAGqio3PA8gBAaoEH0_QlIwwU54V2Wc0VAKShJJO3aMbXKA1I5DlL0ylYK-ABZfgvAvYBgKAB7718jA&sig=AOD64_0_LUQ958IC_zhW8-kkXdOlmEIJgA&rct=j&q=jewelmint&ved=0CCoQ0Qw&adurl=http://start.jewelmint.com/jm/?aid=1$sem$p1466$c2092$4678&id=197,5,3.00,00:00:32,100.00%,0.00%
www.jewelmint.com/login?aid=1$sem$p1466$c2092$4678&ref=m2lp&dref=http://www.google.com/aclk?sa=l&ai=CUxe2l3LRUcPjM8_AyQHxoYEwjrmtswP2ibepYoLE3-tPCAAQASD4mYsSUOfimbP4_____wFgyYaAgICAgBCgAaqKjc8DyAEBqgQfT9Be7Cj0s-uwFAwPttgfmfajTEk7W3d_Qdza5XtB8YAFl-C8C9gGAoAHvvXyMA&sig=AOD64_29j3MXlqc6T56kY8o3T1KC0R3Sow&rct=j&q=jewelmint.com&ved=0CCoQ0Qw&adurl=http://start.jewelmint.com/jm/?aid=1$sem$p1466$c2092$4678&id=197,5,2.00,00:01:43,100.00%,0.00%
www.jewelmint.com/login?aid=1$sem$p1466$c2092$4678&ref=m2lp&dref=http://www.google.com/aclk?sa=l&ai=CwFylUovsUYKYNeLL6QGs9oGwB465rbMD9om3qWKSwt_rTwgAEAEg-JmLElDn4pmz-P____8BYMn-gomEpOwPoAGqio3PA8gBAaoEH0_QB-SN8YksTp1_ePNz5gaN9EawaMPejJlXGOj4x5WABZfgvAvYBgKAB7718jA&sig=AOD64_1epgItXyrGySL_NybPWbQDEpFXEA&rct=j&q=jewelmint&ved=0CCoQ0Qw&adurl=http://start.jewelmint.com/jm/?aid=1$sem$p1466$c2092$4678&id=197,5,16.00,00:05:17,100.00%,0.00%
www.jewelmint.com/login?aid=1$sem$p1466$c2092$4678&ref=m2lp&dref=http://www.google.com/aclk?sa=l&ai=CX19FiE_jUfnVEc-5yQHU14EgjrmtswP2ibepYpLC3-tPCAAQASD4mYsSUOfimbP4_____wFgybaGh8yjwBegAaqKjc8DyAEBqgQfT9AA2HoEOr58pdtdIE1iZqKX1HXLFojDIqlD2HlD0IAFl-C8C9gGAoAHvvXyMA&sig=AOD64_0zrOHcugZ23stIHgTl0EEDGlN0JA&rct=j&q=jewelmint&ved=0CCoQ0Qw&adurl=http://start.jewelmint.com/jm/?aid=1$sem$p1466$c2092$4678&id=197,5,10.00,00:01:15,100.00%,0.00%
www.jewelmint.com/login?aid=1$sem$p1466$c2092$4678&ref=m2lp&dref=http://www.google.com/aclk?sa=l&ai=CXi5tcsviUfK_JsmByQGjvIGwD465rbMD9om3qWKSwt_rTwgAEAEg-JmLElDn4pmz-P____8BYMnm8ozkpMAToAGqio3PA8gBAaoEH0_Q-VRD905XfkgO5i0hfAxkc_FQ8pGBWOYSsOf_25-ABZfgvAvYBgKAB7718jA&sig=AOD64_3UYTz7VPAwhPYp0GncF8f2OQt65w&rct=j&q=jewelmint&ved=0CCoQ0Qw&adurl=http://start.jewelmint.com/jm/?aid=1$sem$p1466$c2092$4678&id=197,5,10.00,00:01:51,100.00%,0.00%
www.jewelmint.com/login?aid=1$sem$p1466$c2092$4678&ref=m2lp&dref=http://www.google.com/aclk?sa=l&ai=CXx1smJbcUdK1EJH3yAGwkIGoCI65rbMD9om3qWKSwt_rTwgAEAEg-JmLElDn4pmz-P____8BYMmWjojwo-wSoAGqio3PA8gBAaoEH0_Q4p_0cIeA6W-LyqGx0aZqB67Lzy1VatQc_C7NlI2ABZfgvAvYBgKAB7718jA&sig=AOD64_24bCBDDnJFlKPF2DTGtUo21egJTQ&rct=j&q=jewelmint&ved=0CCoQ0Qw&adurl=http://start.jewelmint.com/jm/?aid=1$sem$p1466$c2092$4678&id=197,5,12.00,00:07:12,100.00%,0.00%
www.jewelmint.com/login?aid=1$sem$p1466$c2092$4678&ref=m2lp&dref=http://www.google.com/aclk?sa=l&ai=CymObxJHZUbWNB-_jiQL1-4GwCo65rbMD9om3qWKSwt_rTwgAEAEg-JmLElDn4pmz-P____8BYMmm8obIo5AZoAGqio3PA8gBAaoEH0_QxV-O0vShaxZRUJPzDVJcdAqgrZ3i0gYTfTZc1maABZfgvAvYBgKAB7718jA&sig=AOD64_3-5trRxPcVl6ukaVUYMCs85FJe8w&rct=j&q=jewelmint&ved=0CCoQ0Qw&adurl=http://start.jewelmint.com/jm/?aid=1$sem$p1466$c2092$4678&id=197,5,3.00,00:00:39,100.00%,0.00%
www.jewelmint.com/login?aid=1$sem$p1466$c2092$4678&ref=m2lp&dref=http://www.google.com/aclk?sa=l&ai=CYvNa0rflUYruC4bAyQHW_YDAA465rbMD9om3qWKSwt_rTwgAEAEg-JmLElDn4pmz-P____8BYMmG_4fwo-wSoAGqio3PA8gBAaoEH0_QphajzNNLYH6Rq1ef4mf82m3Ceyp6JzsBL6V_q8OABZfgvAvYBgKAB7718jA&sig=AOD64_13c7jrbCNjGGRlNisnYgGHdfjDEw&rct=j&q=jewelmint&ved=0CC0Q0Qw&adurl=http://start.jewelmint.com/jm/?aid=1$sem$p1466$c2092$4678&id=197,5,2.00,00:00:58,100.00%,0.00%
www.jewelmint.com/login?aid=1$sem$p1466$c2092$4678&ref=m2lp&dref=http://www.google.com/m?hl=en&gl=us&client=ms-android-sprint-us&source=android-unknown&action=devloc&q=jewelmint&id=197,5,21.80,00:41:20,100.00%,0.00%
www.jewelmint.com/login?aid=1$sem$p1466$c2092$4678&ref=m2lp&dref=http://www.google.com/search?client=ms-android-americamovil-us&hl=en&gl=us&source=android-browser-type&ei=12fTUdabNors8wSDloCgDg&q=jewelmint.com&oq=jewelmint.&gs_l=mobile-gws-serp.1.0.0l5.3960171.4078393.0.4082435.67.22.4.4.4.0.1366.6371.3-9j1j1j1j1.13.0....0...1c.1.19.mobile-gws-serp.DzkUkgxtbQQ&id=197,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/login?aid=1$sem$p1466$c2092$4678&ref=m2lp&dref=http://www.google.com/search?ei=qjzvUYmDPPi84AP01oD4DQ&q=jewelmint&oq=jewel+m&gs_l=mobile-gws-serp.1.0.0i10j0l4.2393.7769.0.9120.5.4.0.1.1.0.298.569.3j0j1.4.0....0...1c.1.22.mobile-gws-serp..0.5.582.BkCYdigMzq4&id=197,5,5.00,00:02:19,100.00%,0.00%
www.jewelmint.com/login?aid=1$sem$p1466$c2092$4678&ref=m2lp&dref=http://www.google.com/search?ei=YhfjUc70E4TSqAHrr4CgDA&q=jewelmint&oq=jewelmint&gs_l=mobile-gws-serp.3..0l5.1944.8567.0.8909.12.7.2.3.3.1.532.1878.1j2j1j2j0j1.7.0....0...1c.1.19.mobile-gws-serp.2thgwj1joeA&id=197,5,5.00,00:08:31,100.00%,0.00%
www.jewelmint.com/login?aid=1$sem$p1466$c2092$4678&ref=m2lp&dref=http://www.google.com/search?gl=us&site=images&source=hp&ei=33DRUcjCKunW0gG06oDACw&q=t.jewelmint.com&oq=tjewel&gs_l=mobile-gws-hp.1.0.0i10l5.3287.12792.0.14978.15.10.4.1.2.0.244.1257.2j6j1.9.0...0.0...1c.1.18.mobile-gws-hp.9FIyp24NGCE&id=197,5,2.00,00:00:49,100.00%,0.00%
www.jewelmint.com/login?aid=1$sem$p1466$c2092$4678&ref=m2lp&dref=http://www.google.com/search?hl=en&redir_esc=&client=ms-android-sprint-us&source=android-browser-type&v=133247963&qsubts=1371872522657&q=jewelmint&v=133247963&id=197,5,2.00,00:00:17,100.00%,0.00%
www.jewelmint.com/login?aid=1$sem$p1466$c2092$4678&ref=m2lp&dref=http://www.google.com/search?hl=en&redir_esc=&client=ms-android-virgin-us&source=android-browser-type&v=133247963&qsubts=1374116887184&q=jewelmint&v=133247963&id=197&test_rdr=1,5,3.00,00:01:34,100.00%,0.00%
www.jewelmint.com/login?aid=1$sem$p1466$c2092$4678&ref=m2lp&dref=http://www.google.com/search?q=jewelmint&biw=320&bih=356&source=lnms&sa=X&ei=Z9LZUei7LOXKyQHR4YDgCA&ved=0CAYQ_AUoAA&id=197,5,11.00,00:02:59,100.00%,0.00%
www.jewelmint.com/login?aid=1$sem$p1466$c2092$4678&ref=m2lp&dref=http://www.google.com/search?site=&source=hp&ei=p1bRUff4Otb94AP0moDwBQ&q=jewelmint&oq=jewelmint&gs_l=mobile-gws-hp.1.1.5j0l4.42828232.42837136.0.42838888.10.8.0.2.2.0.421.1688.0j4j3j0j1.8.0...0.0...1c.1.18.mobile-gws-hp.wtNKDwQm4To&id=197,5,2.00,00:01:17,100.00%,0.00%
www.jewelmint.com/login?aid=1$sem$p1466$c2092$4678&ref=m2lp&dref=http://www.google.com/search?site=&source=hp&ei=PNHHUdmUOIPNrQG6v4HgBg&q=jewelmint&oq=jewl+m&gs_l=mobile-gws-hp.1.0.0i10l5.46449.52283.0.54020.13.8.4.1.1.0.403.1893.0j1j4j1j1.7.0.cpsugrpqhmsignedin..0.0...1.1.17.mobile-gws-hp.iEmKovSvk-4&id=197,5,13.00,00:10:08,100.00%,0.00%
www.jewelmint.com/login?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=1022410765236130620,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/login?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102242242001866130721&test_rdr=1,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/login?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102651704156130723,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/login?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10267198762376130701,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/login?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=1028826253916130721,5,2.00,00:02:01,100.00%,0.00%
www.jewelmint.com/login?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10298184176586130710,5,3.00,00:03:17,100.00%,0.00%
www.jewelmint.com/login?aid=1$spons$p3755$c4715$8895&pr_id={pr_id}&transaction_id=102172690666130720,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/login?epx=0&transaction_id=102671881131656130707&aid=1$soc$p7$c458$1904&ref=m2lp&dref=http://www.cosmopolitan.com/_mobile/celebrity/fashion/best-new-online-shopping-websites&id=197,5,16.00,00:06:59,100.00%,0.00%
www.jewelmint.com/login?ref=m2lp&dref=&id=197,5,12.00,00:09:37,100.00%,0.00%
www.jewelmint.com/lucky,5,3.00,00:13:18,100.00%,0.00%
www.jewelmint.com/our-designs?aid=1$sem$p1466$c2092$4678&ref=m2lp&dref=&id=197,5,2.00,00:01:21,100.00%,0.00%
www.jewelmint.com/our-designs?mint-sid=4j9rme9tp1ap4lotgvtfgksor5,5,7.00,00:06:48,100.00%,0.00%
www.jewelmint.com/our-designs/?aid=1$sem$p9$c2720$6036&id=157,5,3.00,00:00:32,100.00%,0.00%
www.jewelmint.com/pages/jm-categories-allinone?=&filter=show_all&view=necklaces&filter=show_all,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/pages/jm-categories-allinone?filter=show_all&view=bracelets&filter=show_all,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/pages/jm-categories-allinone?filter=show_collectives&view=best-sellers&filter=show_collectives,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/pages/jm-categories-allinone?filter=show_collectives&view=earrings&filter=show_collectives,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/pages/jm-categories-allinone?filter=show_collectives&view=whats-new&filter=show_collectives,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/pages/jm-categories-allinone?view=boutiques&filter=show_collectives,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/pages/jm-categories-allinone?view=boutiques&filter=show_collectives&redir_ct=1,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/pages/jm-categories-allinone?view=bracelets&filter=show_collectives,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/pages/jm-categories-allinone?view=bracelets&filter=show_collectives&redir_ct=1,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/pages/jm-categories-allinone?view=bracelets&filter=show_jewelmint,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/pages/jm-categories-allinone?view=bundles&filter=show_all&redir_ct=1,5,3.00,00:04:08,100.00%,0.00%
www.jewelmint.com/pages/jm-categories-allinone?view=necklaces&filter=show_all&aid=1$eir$p117$c3308$6895,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/pages/jm-categories-allinone?view=necklaces&filter=show_all&aid=1$eir$p117$c3308$6895&userid=5357012_cefdc4110d900ee554864be9771e6501e65d3ed5,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/pages/jm-categories-allinone?view=necklaces&filter=show_all&aid=1$eir$p117$c3308$6895&userid=5381230_7a031c681a4e702c6d122a1edf0697f17c90f3d6,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/pages/jm-categories-allinone?view=necklaces&filter=show_collectives&aid=1$internal-email$p117$c3950$8856&userid=4251037_946e0b24d86b070d18592171a482103ccf84d592,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/pages/jm-categories-allinone?view=necklaces&filter=show_jewelmint&redir_ct=1,5,13.00,00:23:52,100.00%,0.00%
"www.jewelmint.com/pages/jm-categories-allinone?view=rings&filter=show_jewelmint,show_collectives",5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/pages/jm-categories-allinone?view=rings&filter=show_jewelmint&redir_ct=1,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/pages/jm-categories-allinone?view=watches&filter=show_all&aid=1$internal-email$p117$c3950$8856,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/pages/jm-categories-allinone/?filter=show_all&aid=1$internal-email$p940$c4088$8246&view=earrings&filter=show_all,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/pages/jm-categories-allinone/?filter=show_all&aid=1$internal-email$p940$c4088$8246&view=only-at-jm&filter=show_all,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/pages/jm-categories-allinone/?filter=show_all&view=bracelets&filter=show_all,5,2.00,00:00:12,100.00%,0.00%
www.jewelmint.com/pages/jm-categories-allinone/?filter=show_all&view=rings&filter=show_jewelmint,5,2.00,00:02:30,100.00%,0.00%
www.jewelmint.com/pages/jm-categories-allinone/?filter=show_all&view=whats-new&filter=show_all,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/pages/jm-categories-allinone/?filter=show_collectives&aid=1$internal-email$p117$c3950$8820&view=rings&filter=show_collectives,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/pages/jm-categories-allinone/?filter=show_jewelmint&view=rings&filter=show_jewelmint,5,3.00,00:01:43,100.00%,0.00%
"www.jewelmint.com/pages/jm-categories-allinone/?view={""category"":""whats-new"",""filter"":{""show_outofstock"":false,""show_all"":true,""show_collectives"":false,""show_exclusives"":false},""order"":null}",5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/pages/jm-categories-allinone/?view=accessories&filter=show_all&redir_ct=1,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/pages/jm-categories-allinone/?view=back-in-stock&filter=show_all&redir_ct=1,5,2.00,00:03:31,100.00%,0.00%
www.jewelmint.com/pages/jm-categories-allinone/?view=back-in-stock&filter=show_jewelmint,5,11.00,00:03:53,100.00%,0.00%
www.jewelmint.com/pages/jm-categories-allinone/?view=bracelets&filter=show_collectives?aid=1$internal-email$p117$c3950$8820&userid=5192143_229246f3dc69b7107913e96398573b83d34595d1,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/pages/jm-categories-allinone/?view=bracelets&filter=show_collectives&redir_ct=1,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/pages/jm-categories-allinone/?view=bundles&filter=show_all&redir_ct=1,5,22.80,00:08:13,100.00%,0.00%
www.jewelmint.com/pages/jm-categories-allinone/?view=bundles&filter=show_jewelmint,5,2.00,00:00:07,100.00%,0.00%
www.jewelmint.com/pages/jm-categories-allinone/?view=earrings&filter=show_all&aff_sub2=zWD2VNxLpwkFUgxyXBy38VhsUkW3rLT8eRIr3Y0&aff_sub=27795&aff_sub3=&aff_sub4=&aid=,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/pages/jm-categories-allinone/?view=favorites&filter=show_all&aid=1$internal-email$p940$c4088$8246&userid=5392997_9b8322d33d6ede040f187f44c1705851d9053eb4,5,2.00,00:00:05,100.00%,0.00%
www.jewelmint.com/pages/jm-categories-allinone/?view=necklaces&filter=show_all?aid=1$internal-other$p3146$c4031$8213,5,3.00,00:00:46,100.00%,0.00%
www.jewelmint.com/pages/jm-categories-allinone/?view=necklaces&filter=show_collectives,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/pages/jm-categories-allinone/?view=necklaces&filter=show_collectives&aid=1$internal-email$p117$c3950$8820,5,2.00,00:02:08,100.00%,0.00%
www.jewelmint.com/pages/jm-categories-allinone/?view=necklaces&filter=show_collectives&redir_ct=1,5,6.00,00:06:50,100.00%,0.00%
"www.jewelmint.com/pages/jm-categories-allinone/?view=necklaces&filter=show_jewelmint,show_collectives",5,3.00,00:01:16,100.00%,0.00%
www.jewelmint.com/pages/jm-categories-allinone/?view=only-at-jm&filter=show_all&redir_ct=1,5,2.00,00:00:04,100.00%,0.00%
www.jewelmint.com/pages/jm-categories-allinone/?view=rings&filter=show_all&offer_id=6&aff_id=2575&file_id=17385&aid=1$aff$p72$c96$201,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/pages/jm-categories-allinone/?view=showroom&filter=show_jewelmint&redir_ct=1,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/pages/jm-categories-allinone/?view=watches&filter=show_all&redir_ct=1,5,6.00,00:14:46,100.00%,0.00%
www.jewelmint.com/pages/jm-collective-designers?redir_ct=1,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/pages/jm-collective-designers/?aid=1$Blog$p1645$c2314$5417&pr_id={pr_id}&transaction_id=1021002255776130708,5,8.00,00:03:12,100.00%,0.00%
www.jewelmint.com/pages/jm-collective-designers/?aid=1$Blog$p1645$c2314$5417&pr_id={pr_id}&transaction_id=1021071056816130710,5,19.80,00:11:27,100.00%,0.00%
www.jewelmint.com/pages/jm-collective-designers/?aid=1$Blog$p1645$c2314$5417&pr_id={pr_id}&transaction_id=1021073149116130711,5,3.00,00:00:21,100.00%,0.00%
www.jewelmint.com/pages/jm-collective-designers/?aid=1$Blog$p1645$c2314$5417&pr_id={pr_id}&transaction_id=102108182311426130710,5,5.00,00:01:42,100.00%,0.00%
www.jewelmint.com/pages/jm-collective-designers/?aid=1$Blog$p1645$c2314$5417&pr_id={pr_id}&transaction_id=10212216768176130709&redir_ct=1,5,14.00,00:04:27,100.00%,0.00%
www.jewelmint.com/pages/jm-collective-designers/?aid=1$Blog$p1645$c2314$5417&pr_id={pr_id}&transaction_id=1021236327666130709,5,11.00,00:11:57,100.00%,0.00%
www.jewelmint.com/pages/jm-collective-designers/?aid=1$Blog$p1645$c2314$5417&pr_id={pr_id}&transaction_id=102130492471716130709,5,2.00,00:01:21,100.00%,0.00%
www.jewelmint.com/pages/jm-collective-designers/?aid=1$Blog$p1645$c2314$5417&pr_id={pr_id}&transaction_id=1021571572011196130709,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/pages/jm-collective-designers/?aid=1$Blog$p1645$c2314$5417&pr_id={pr_id}&transaction_id=10216676016130709,5,26.80,00:14:58,100.00%,0.00%
www.jewelmint.com/pages/jm-collective-designers/?aid=1$Blog$p1645$c2314$5417&pr_id={pr_id}&transaction_id=10217225124886130708,5,3.00,00:00:27,100.00%,0.00%
www.jewelmint.com/pages/jm-collective-designers/?aid=1$Blog$p1645$c2314$5417&pr_id={pr_id}&transaction_id=102172254781606130710,5,3.00,00:00:32,100.00%,0.00%
www.jewelmint.com/pages/jm-collective-designers/?aid=1$Blog$p1645$c2314$5417&pr_id={pr_id}&transaction_id=102173164226946130715,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/pages/jm-collective-designers/?aid=1$Blog$p1645$c2314$5417&pr_id={pr_id}&transaction_id=10217379111166130709,5,44.80,00:23:25,100.00%,0.00%
www.jewelmint.com/pages/jm-collective-designers/?aid=1$Blog$p1645$c2314$5417&pr_id={pr_id}&transaction_id=10217535181446130715,5,10.00,00:04:43,100.00%,0.00%
www.jewelmint.com/pages/jm-collective-designers/?aid=1$Blog$p1645$c2314$5417&pr_id={pr_id}&transaction_id=102176172082056130710,5,9.00,00:04:37,100.00%,0.00%
www.jewelmint.com/pages/jm-collective-designers/?aid=1$Blog$p1645$c2314$5417&pr_id={pr_id}&transaction_id=102179210511446130708,5,5.00,00:01:32,100.00%,0.00%
www.jewelmint.com/pages/jm-collective-designers/?aid=1$Blog$p1645$c2314$5417&pr_id={pr_id}&transaction_id=102184152212076130708,5,3.00,00:00:27,100.00%,0.00%
www.jewelmint.com/pages/jm-collective-designers/?aid=1$Blog$p1645$c2314$5417&pr_id={pr_id}&transaction_id=102189102215276130711,5,2.00,00:00:01,100.00%,0.00%
www.jewelmint.com/pages/jm-collective-designers/?aid=1$Blog$p1645$c2314$5417&pr_id={pr_id}&transaction_id=1021947989966130709,5,2.00,00:00:09,100.00%,0.00%
www.jewelmint.com/pages/jm-collective-designers/?aid=1$Blog$p1645$c2314$5417&pr_id={pr_id}&transaction_id=1021971351091456130710,5,11.00,00:04:55,100.00%,0.00%
www.jewelmint.com/pages/jm-collective-designers/?aid=1$Blog$p1645$c2314$5417&pr_id={pr_id}&transaction_id=102198228200476130709,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/pages/jm-collective-designers/?aid=1$Blog$p1645$c2314$5417&pr_id={pr_id}&transaction_id=102204245211296130708,5,6.00,00:01:04,100.00%,0.00%
www.jewelmint.com/pages/jm-collective-designers/?aid=1$Blog$p1645$c2314$5417&pr_id={pr_id}&transaction_id=102204246160386130709,5,8.00,00:13:45,100.00%,0.00%
www.jewelmint.com/pages/jm-collective-designers/?aid=1$Blog$p1645$c2314$5417&pr_id={pr_id}&transaction_id=102206217781906130708,5,3.00,00:00:33,100.00%,0.00%
www.jewelmint.com/pages/jm-collective-designers/?aid=1$Blog$p1645$c2314$5417&pr_id={pr_id}&transaction_id=10220738208896130709,5,16.00,00:04:31,100.00%,0.00%
www.jewelmint.com/pages/jm-collective-designers/?aid=1$Blog$p1645$c2314$5417&pr_id={pr_id}&transaction_id=10221616595726130708,5,15.00,00:04:07,100.00%,0.00%
www.jewelmint.com/pages/jm-collective-designers/?aid=1$Blog$p1645$c2314$5417&pr_id={pr_id}&transaction_id=10224103243346130709,5,3.00,00:00:19,100.00%,0.00%
www.jewelmint.com/pages/jm-collective-designers/?aid=1$Blog$p1645$c2314$5417&pr_id={pr_id}&transaction_id=10224182491696130708,5,40.80,00:17:48,100.00%,0.00%
www.jewelmint.com/pages/jm-collective-designers/?aid=1$Blog$p1645$c2314$5417&pr_id={pr_id}&transaction_id=102241932371636130709,5,16.80,00:15:56,100.00%,0.00%
www.jewelmint.com/pages/jm-collective-designers/?aid=1$Blog$p1645$c2314$5417&pr_id={pr_id}&transaction_id=102381111482456130719,5,2.00,00:03:21,100.00%,0.00%
www.jewelmint.com/pages/jm-collective-designers/?aid=1$Blog$p1645$c2314$5417&pr_id={pr_id}&transaction_id=102381121832316130709,5,2.00,00:02:50,100.00%,0.00%
www.jewelmint.com/pages/jm-collective-designers/?aid=1$Blog$p1645$c2314$5417&pr_id={pr_id}&transaction_id=1023811242546130708,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/pages/jm-collective-designers/?aid=1$Blog$p1645$c2314$5417&pr_id={pr_id}&transaction_id=102387021806130709,5,14.00,00:17:48,100.00%,0.00%
www.jewelmint.com/pages/jm-collective-designers/?aid=1$Blog$p1645$c2314$5417&pr_id={pr_id}&transaction_id=1024260571836130714,5,3.00,00:17:45,100.00%,0.00%
www.jewelmint.com/pages/jm-collective-designers/?aid=1$Blog$p1645$c2314$5417&pr_id={pr_id}&transaction_id=1025068141256130709,5,8.00,00:08:16,100.00%,0.00%
www.jewelmint.com/pages/jm-collective-designers/?aid=1$Blog$p1645$c2314$5417&pr_id={pr_id}&transaction_id=1025075204106130709,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/pages/jm-collective-designers/?aid=1$Blog$p1645$c2314$5417&pr_id={pr_id}&transaction_id=10264134142616130708,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/pages/jm-collective-designers/?aid=1$Blog$p1645$c2314$5417&pr_id={pr_id}&transaction_id=10264602061066130709,5,11.00,00:10:27,100.00%,0.00%
www.jewelmint.com/pages/jm-collective-designers/?aid=1$Blog$p1645$c2314$5417&pr_id={pr_id}&transaction_id=102652101292096130709,5,8.00,00:09:22,100.00%,0.00%
www.jewelmint.com/pages/jm-collective-designers/?aid=1$Blog$p1645$c2314$5417&pr_id={pr_id}&transaction_id=10267246118636130710,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/pages/jm-collective-designers/?aid=1$Blog$p1645$c2314$5417&pr_id={pr_id}&transaction_id=102681091722186130708,5,44.80,00:52:33,100.00%,0.00%
www.jewelmint.com/pages/jm-collective-designers/?aid=1$Blog$p1645$c2314$5417&pr_id={pr_id}&transaction_id=102681732522456130708,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/pages/jm-collective-designers/?aid=1$Blog$p1645$c2314$5417&pr_id={pr_id}&transaction_id=10268232118356130708,5,4.00,00:06:55,100.00%,0.00%
www.jewelmint.com/pages/jm-collective-designers/?aid=1$Blog$p1645$c2314$5417&pr_id={pr_id}&transaction_id=102691401721216130709,5,2.00,00:00:45,100.00%,0.00%
www.jewelmint.com/pages/jm-collective-designers/?aid=1$Blog$p1645$c2314$5417&pr_id={pr_id}&transaction_id=102692120116130708,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/pages/jm-collective-designers/?aid=1$Blog$p1645$c2314$5417&pr_id={pr_id}&transaction_id=102692120116130709,5,9.00,00:04:03,100.00%,0.00%
www.jewelmint.com/pages/jm-collective-designers/?aid=1$Blog$p1645$c2314$5417&pr_id={pr_id}&transaction_id=102692421932076130710,5,2.00,00:05:16,100.00%,0.00%
www.jewelmint.com/pages/jm-collective-designers/?aid=1$Blog$p1645$c2314$5417&pr_id={pr_id}&transaction_id=102711971591826130708,5,3.00,00:01:49,100.00%,0.00%
